variable_name,pressure,temperature,wind_speed,temperature,wind_speed
11/24/10 2:00,101640,272.85,3.8,270.1280053,5.690568722
11/24/10 3:00,101630,272.75,3.7,270.0280093,5.352292242
11/24/10 4:00,101630,272.45,3.7,269.7280215,5.481568069
11/24/10 5:00,101630,272.35,3.8,269.6280255,5.975572519
11/24/10 6:00,101640,272.15,3.6,269.4280337,5.096517843
11/24/10 7:00,101670,272.05,3.7,269.3280377,5.711802146
11/24/10 8:00,101690,272.45,3.9,269.7280215,5.424778979
11/24/10 9:00,101700,273.55,4.4,270.827977,6.466349293
11/24/10 10:00,101720,274.65,4.8,271.9279329,6.640190208
11/24/10 11:00,101690,275.55,5,272.8278971,6.915298534
11/24/10 12:00,101630,276.25,5.2,273.5278694,7.433509079
11/24/10 13:00,101580,276.75,5.2,274.0278497,7.57956775
11/24/10 14:00,101550,276.95,5.2,274.2278419,8.54572185
11/24/10 15:00,101550,276.85,5.1,274.1278458,8.744525882
11/24/10 16:00,101570,276.25,4.7,273.5278694,8.64705775
11/24/10 17:00,101600,275.35,4.2,272.6279051,7.808859065
11/24/10 18:00,101630,274.75,4.2,272.0279289,7.917575013
11/24/10 19:00,101640,274.35,4.2,271.6279449,6.839347788
11/24/10 20:00,101650,274.05,4.2,271.3279569,7.477505632
11/24/10 21:00,101650,273.75,4.1,271.027969,6.368233462
11/24/10 22:00,101650,273.55,4,270.827977,6.776943491
11/24/10 23:00,101650,273.35,3.9,270.6279851,6.506015389
11/25/10 0:00,101650,273.15,3.8,270.4279932,6.956274265
11/25/10 1:00,101620,272.85,3.9,270.1280053,7.260215054
11/25/10 2:00,101630,272.75,3.8,270.0280093,8.218269959
11/25/10 3:00,101630,272.55,3.7,269.8280174,7.138702508
11/25/10 4:00,101620,272.35,3.8,269.6280255,6.997376351
11/25/10 5:00,101620,272.25,3.8,269.5280296,7.833234147
11/25/10 6:00,101630,271.95,3.6,269.2280418,6.696067844
11/25/10 7:00,101660,271.95,3.8,269.2280418,7.452237239
11/25/10 8:00,101680,272.35,3.9,269.6280255,9.780475035
11/25/10 9:00,101700,273.35,4.5,270.6279851,11.48819771
11/25/10 10:00,101710,274.45,4.8,271.7279409,10.882589
11/25/10 11:00,101680,275.25,5,272.527909,9.871201457
11/25/10 12:00,101610,275.95,5.2,273.2278813,9.542274086
11/25/10 13:00,101570,276.55,5.2,273.8278576,8.924213604
11/25/10 14:00,101540,276.75,5.2,274.0278497,8.741447226
11/25/10 15:00,101530,276.65,5.1,273.9278537,9.909749465
11/25/10 16:00,101560,276.05,4.7,273.3278773,8.798003313
11/25/10 17:00,101590,275.05,4.2,272.327917,9.06823444
11/25/10 18:00,101610,274.45,4.2,271.7279409,10.87935268
11/25/10 19:00,101630,274.05,4.2,271.3279569,11.3594697
11/25/10 20:00,101640,273.85,4.2,271.127965,16.62770557
11/25/10 21:00,101640,273.55,4.2,270.827977,22.88134743
11/25/10 22:00,101640,273.35,4.1,270.6279851,14.90181862
11/25/10 23:00,101640,273.15,3.9,270.4279932,12.90249504
11/26/10 0:00,101640,272.95,3.9,270.2280012,13.23039248
11/26/10 1:00,101610,272.65,3.9,269.9280134,10.43649774
11/26/10 2:00,101620,272.45,3.8,269.7280215,10.82165313
11/26/10 3:00,101620,272.25,3.8,269.5280296,10.69222965
11/26/10 4:00,101610,272.05,3.8,269.3280377,10.57933207
11/26/10 5:00,101620,271.85,3.8,269.1280459,10.28837635
11/26/10 6:00,101630,271.65,3.6,268.928054,10.26716218
11/26/10 7:00,101660,271.55,3.7,268.8280581,8.85283053
11/26/10 8:00,101680,271.95,3.9,269.2280418,10.2892262
11/26/10 9:00,101690,273.05,4.5,270.3279972,9.625545531
11/26/10 10:00,101710,274.05,4.8,271.3279569,8.505116197
11/26/10 11:00,101670,274.95,5,272.227921,9.221894151
11/26/10 12:00,101610,275.55,5.2,272.8278971,8.697243072
11/26/10 13:00,101570,276.05,5.1,273.3278773,8.566069271
11/26/10 14:00,101540,276.35,5.2,273.6278655,8.092796926
11/26/10 15:00,101540,276.25,5.1,273.5278694,8.208025106
11/26/10 16:00,101570,275.65,4.7,272.9278931,7.332431943
11/26/10 17:00,101600,274.75,4.2,272.0279289,6.911037797
11/26/10 18:00,101620,274.15,4.2,271.4279529,7.28768755
11/26/10 19:00,101640,273.75,4.2,271.027969,7.448225913
11/26/10 20:00,101650,273.45,4.2,270.7279811,7.68189304
11/26/10 21:00,101650,273.15,4.1,270.4279932,7.62305181
11/26/10 22:00,101650,272.95,4,270.2280012,7.066739188
11/26/10 23:00,101650,272.75,3.9,270.0280093,6.284825977
11/27/10 0:00,101650,272.55,3.8,269.8280174,6.249566953
11/27/10 1:00,101630,272.25,3.9,269.5280296,6.296663108
11/27/10 2:00,101640,272.05,3.8,269.3280377,6.238856671
11/27/10 3:00,101640,271.85,3.7,269.1280459,6.76060756
11/27/10 4:00,101640,271.65,3.7,268.928054,6.25281009
11/27/10 5:00,101640,271.55,3.7,268.8280581,8.082308381
11/27/10 6:00,101650,271.35,3.6,268.6280663,8.222781433
11/27/10 7:00,101680,271.25,3.7,268.5280704,9.119430015
11/27/10 8:00,101710,271.55,3.8,268.8280581,10.328
11/27/10 9:00,101720,272.55,4.3,269.8280174,9.877427447
11/27/10 10:00,101740,273.65,4.7,270.927973,12.04014221
11/27/10 11:00,101700,274.45,5,271.7279409,9.702596403
11/27/10 12:00,101650,275.25,5.1,272.527909,10.24457336
11/27/10 13:00,101600,275.75,5.1,273.0278892,10.87821266
11/27/10 14:00,101570,275.95,5.1,273.2278813,10.72402845
11/27/10 15:00,101570,275.85,5,273.1278852,12.04315533
11/27/10 16:00,101600,275.25,4.6,272.527909,13.40802609
11/27/10 17:00,101630,274.35,4.2,271.6279449,12.92302352
11/27/10 18:00,101650,273.75,4.2,271.027969,10.82543695
11/27/10 19:00,101670,273.35,4.2,270.6279851,10.91216123
11/27/10 20:00,101680,273.05,4.2,270.3279972,9.036448929
11/27/10 21:00,101680,272.85,4.1,270.1280053,9.262932698
11/27/10 22:00,101680,272.55,4,269.8280174,8.587889616
11/27/10 23:00,101670,272.35,3.8,269.6280255,8.574613492
11/28/10 0:00,101680,272.15,3.8,269.4280337,8.173628745
11/28/10 1:00,101650,271.95,3.8,269.2280418,8.256669226
11/28/10 2:00,101660,271.75,3.7,269.02805,8.641175198
11/28/10 3:00,101660,271.55,3.7,268.8280581,8.295836108
11/28/10 4:00,101650,271.35,3.7,268.6280663,8.135004999
11/28/10 5:00,101650,271.25,3.7,268.5280704,9.124472607
11/28/10 6:00,101670,270.95,3.6,268.2280827,7.286278402
11/28/10 7:00,101700,270.95,3.7,268.2280827,7.540705179
11/28/10 8:00,101720,271.25,3.8,268.5280704,7.366086982
11/28/10 9:00,101730,272.25,4.3,269.5280296,8.904133417
11/28/10 10:00,101750,273.25,4.7,270.5279891,8.677803781
11/28/10 11:00,101710,274.15,4.9,271.4279529,8.66670842
11/28/10 12:00,101650,274.85,5.1,272.127925,8.871758313
11/28/10 13:00,101610,275.35,5.1,272.6279051,8.958353714
11/28/10 14:00,101580,275.55,5.1,272.8278971,8.869520732
11/28/10 15:00,101570,275.45,4.9,272.7279011,7.802599044
11/28/10 16:00,101600,274.85,4.6,272.127925,7.870340613
11/28/10 17:00,101630,273.95,4.2,271.227961,6.905873303
11/28/10 18:00,101650,273.45,4.2,270.7279811,6.623640828
11/28/10 19:00,101670,273.05,4.2,270.3279972,6.60515964
11/28/10 20:00,101680,272.85,4.2,270.1280053,6.687181638
11/28/10 21:00,101670,272.45,4.1,269.7280215,6.996046711
11/28/10 22:00,101670,272.25,4,269.5280296,6.953257844
11/28/10 23:00,101670,272.05,3.9,269.3280377,6.741915617
11/29/10 0:00,101670,271.85,3.8,269.1280459,6.135609756
11/29/10 1:00,101640,271.65,3.8,268.928054,5.981077242
11/29/10 2:00,101650,271.45,3.8,268.7280622,6.386873782
11/29/10 3:00,101650,271.25,3.7,268.5280704,6.067702824
11/29/10 4:00,101650,271.05,3.7,268.3280786,6.234861363
11/29/10 5:00,101650,270.95,3.7,268.2280827,5.647722385
11/29/10 6:00,101660,270.75,3.6,268.0280909,5.773111104
11/29/10 7:00,101690,270.65,3.7,267.928095,5.956385528
11/29/10 8:00,101710,270.95,3.8,268.2280827,6.419747356
11/29/10 9:00,101720,271.95,4.3,269.2280418,8.039445897
11/29/10 10:00,101750,272.95,4.7,270.2280012,8.262075802
11/29/10 11:00,101700,273.85,4.9,271.127965,8.278883956
11/29/10 12:00,101640,274.45,5.1,271.7279409,8.418246858
11/29/10 13:00,101600,274.95,5.1,272.227921,8.320314598
11/29/10 14:00,101570,275.25,5.1,272.527909,8.725159666
11/29/10 15:00,101560,275.05,4.9,272.327917,8.357897683
11/29/10 16:00,101590,274.55,4.6,271.8279369,8.359870579
11/29/10 17:00,101620,273.65,4.2,270.927973,7.685589612
11/29/10 18:00,101640,273.05,4.2,270.3279972,7.586795529
11/29/10 19:00,101660,272.75,4.2,270.0280093,8.028442811
11/29/10 20:00,101670,272.45,4.2,269.7280215,7.334414637
11/29/10 21:00,101660,272.25,4.1,269.5280296,7.144959808
11/29/10 22:00,101660,271.95,4,269.2280418,6.670446751
11/29/10 23:00,101660,271.85,3.9,269.1280459,6.635503633
11/30/10 0:00,101660,271.55,3.8,268.8280581,7.445925431
11/30/10 1:00,101630,271.35,3.9,268.6280663,6.745433979
11/30/10 2:00,101640,271.25,3.8,268.5280704,6.116623453
11/30/10 3:00,101650,271.05,3.7,268.3280786,5.58752539
11/30/10 4:00,101650,270.85,3.8,268.1280868,6.524039292
11/30/10 5:00,101640,270.75,3.7,268.0280909,5.564485619
11/30/10 6:00,101660,270.45,3.6,267.7281032,5.984234855
11/30/10 7:00,101690,270.35,3.7,267.6281073,5.751355679
11/30/10 8:00,101710,270.65,3.8,267.928095,5.913848128
11/30/10 9:00,101730,271.65,4.3,268.928054,6.838280591
11/30/10 10:00,101750,272.55,4.7,269.8280174,6.905660187
11/30/10 11:00,101710,273.45,4.9,270.7279811,7.356300721
11/30/10 12:00,101660,274.05,5,271.3279569,7.796096446
11/30/10 13:00,101610,274.55,5,271.8279369,7.383865995
11/30/10 14:00,101580,274.85,5,272.127925,7.313318131
11/30/10 15:00,101580,274.75,4.9,272.0279289,7.643723015
11/30/10 16:00,101610,274.15,4.5,271.4279529,6.969602036
11/30/10 17:00,101640,273.25,4.1,270.5279891,5.876114573
11/30/10 18:00,101660,272.75,4.1,270.0280093,5.513371779
11/30/10 19:00,101680,272.35,4.1,269.6280255,5.628314468
11/30/10 20:00,101690,272.05,4.1,269.3280377,5.836579251
11/30/10 21:00,101690,271.85,4.1,269.1280459,5.777554604
11/30/10 22:00,101690,271.55,3.9,268.8280581,5.636459098
11/30/10 23:00,101690,271.35,3.8,268.6280663,5.365880946
12/1/10 0:00,101690,271.25,3.8,268.5280704,5.190359345
12/1/10 1:00,101670,270.95,3.8,268.2280827,5.178132589
12/1/10 2:00,101680,270.75,3.7,268.0280909,5.023513478
12/1/10 3:00,101690,270.55,3.6,267.8280991,5.012724851
12/1/10 4:00,101690,270.35,3.7,267.6281073,5.150552673
12/1/10 5:00,101690,270.25,3.7,267.5281115,5.01053461
12/1/10 6:00,101710,270.05,3.6,267.3281197,4.933880426
12/1/10 7:00,101740,269.95,3.6,267.2281238,4.745637891
12/1/10 8:00,101770,270.25,3.8,267.5281115,5.19764032
12/1/10 9:00,101780,271.25,4.2,268.5280704,5.779228489
12/1/10 10:00,101800,272.25,4.6,269.5280296,5.938654694
12/1/10 11:00,101770,273.05,4.8,270.3279972,6.29325867
12/1/10 12:00,101710,273.75,4.9,271.027969,6.501669689
12/1/10 13:00,101660,274.25,4.9,271.5279489,6.114166933
12/1/10 14:00,101630,274.45,4.9,271.7279409,6.122867059
12/1/10 15:00,101630,274.35,4.8,271.6279449,6.2692081
12/1/10 16:00,101650,273.85,4.4,271.127965,6.023975355
12/1/10 17:00,101680,272.95,4.1,270.2280012,5.310562296
12/1/10 18:00,101700,272.45,4.1,269.7280215,5.567027527
12/1/10 19:00,101720,272.05,4,269.3280377,5.310540212
12/1/10 20:00,101720,271.85,4,269.1280459,5.408478589
12/1/10 21:00,101720,271.55,4,268.8280581,5.68774908
12/1/10 22:00,101710,271.35,3.8,268.6280663,5.067542848
12/1/10 23:00,101720,271.15,3.8,268.4280745,5.237100037
12/2/10 0:00,101710,270.95,3.8,268.2280827,5.322940758
12/2/10 1:00,101690,270.75,3.7,268.0280909,5.297290982
12/2/10 2:00,101700,270.55,3.6,267.8280991,5.635257657
12/2/10 3:00,101700,270.45,3.6,267.7281032,6.400337259
12/2/10 4:00,101700,270.25,3.6,267.5281115,6.733380653
12/2/10 5:00,101700,270.05,3.6,267.3281197,7.923453237
12/2/10 6:00,101720,269.95,3.5,267.2281238,7.191947393
12/2/10 7:00,101740,269.85,3.6,267.128128,9.71152313
12/2/10 8:00,101770,270.05,3.8,267.3281197,8.116394405
12/2/10 9:00,101780,271.05,4.2,268.3280786,7.838117841
12/2/10 10:00,101810,272.05,4.6,269.3280377,8.113516898
12/2/10 11:00,101770,272.85,4.8,270.1280053,8.362747958
12/2/10 12:00,101710,273.55,4.9,270.827977,8.002863641
12/2/10 13:00,101660,273.95,4.9,271.227961,8.106241617
12/2/10 14:00,101630,274.25,4.9,271.5279489,8.455604294
12/2/10 15:00,101630,274.05,4.8,271.3279569,8.087340385
12/2/10 16:00,101660,273.55,4.4,270.827977,8.396051881
12/2/10 17:00,101680,272.75,4,270.0280093,7.022426783
12/2/10 18:00,101700,272.25,4,269.5280296,7.873313988
12/2/10 19:00,101720,271.85,4,269.1280459,7.551606537
12/2/10 20:00,101730,271.55,4,268.8280581,7.180503012
12/2/10 21:00,101720,271.25,3.9,268.5280704,7.764273926
12/2/10 22:00,101720,271.05,3.8,268.3280786,7.603852777
12/2/10 23:00,101720,270.95,3.7,268.2280827,6.365589931
12/3/10 0:00,101710,270.75,3.8,268.0280909,6.71456554
12/3/10 1:00,101690,270.45,3.7,267.7281032,7.309260715
12/3/10 2:00,101700,270.35,3.6,267.6281073,7.202366408
12/3/10 3:00,101700,270.15,3.6,267.4281156,8.250482154
12/3/10 4:00,101700,269.95,3.6,267.2281238,8.491969018
12/3/10 5:00,101700,269.85,3.6,267.128128,8.756555194
12/3/10 6:00,101720,269.75,3.5,267.0281321,8.530202428
12/3/10 7:00,101750,269.55,3.6,266.8281404,7.940305079
12/3/10 8:00,101770,269.85,3.8,267.128128,8.058323729
12/3/10 9:00,101780,270.75,4.2,268.0280909,10.28447011
12/3/10 10:00,101810,271.75,4.6,269.02805,9.667200401
12/3/10 11:00,101770,272.55,4.8,269.8280174,12.36399225
12/3/10 12:00,101720,273.25,4.9,270.5279891,12.8703454
12/3/10 13:00,101670,273.75,4.9,271.027969,10.94130549
12/3/10 14:00,101650,273.85,4.9,271.127965,12.38330635
12/3/10 15:00,101650,273.85,4.8,271.127965,10.33436588
12/3/10 16:00,101670,273.25,4.5,270.5279891,9.987087009
12/3/10 17:00,101700,272.45,4.1,269.7280215,9.833574001
12/3/10 18:00,101720,271.95,4.1,269.2280418,9.244159816
12/3/10 19:00,101740,271.55,4,268.8280581,7.673379427
12/3/10 20:00,101750,271.35,4,268.6280663,8.522772158
12/3/10 21:00,101750,270.95,4,268.2280827,7.921476146
12/3/10 22:00,101740,270.85,3.8,268.1280868,6.929255624
12/3/10 23:00,101750,270.55,3.8,267.8280991,7.001387309
12/4/10 0:00,101740,270.45,3.8,267.7281032,6.162595015
12/4/10 1:00,101720,270.25,3.8,267.5281115,6.461930424
12/4/10 2:00,101730,269.95,3.7,267.2281238,6.1420111
12/4/10 3:00,101740,269.85,3.6,267.128128,6.070492678
12/4/10 4:00,101740,269.65,3.6,266.9281363,5.980983502
12/4/10 5:00,101730,269.45,3.6,266.7281446,5.827082713
12/4/10 6:00,101750,269.35,3.6,266.6281487,5.954438111
12/4/10 7:00,101780,269.25,3.7,266.5281529,6.159742946
12/4/10 8:00,101800,269.45,3.8,266.7281446,6.67506699
12/4/10 9:00,101820,270.45,4.2,267.7281032,7.534281105
12/4/10 10:00,101850,271.35,4.6,268.6280663,8.668847539
12/4/10 11:00,101800,272.25,4.8,269.5280296,7.79937805
12/4/10 12:00,101740,272.85,4.9,270.1280053,9.351435565
12/4/10 13:00,101690,273.35,4.9,270.6279851,8.663307457
12/4/10 14:00,101680,273.55,4.9,270.827977,8.586379694
12/4/10 15:00,101670,273.45,4.8,270.7279811,8.027832863
12/4/10 16:00,101700,272.95,4.4,270.2280012,7.234583986
12/4/10 17:00,101720,272.05,4,269.3280377,6.639901004
12/4/10 18:00,101740,271.55,4,268.8280581,6.355634866
12/4/10 19:00,101760,271.25,3.9,268.5280704,6.23235419
12/4/10 20:00,101770,270.95,4,268.2280827,6.76286179
12/4/10 21:00,101760,270.55,3.9,267.8280991,6.841029097
12/4/10 22:00,101760,270.45,3.8,267.7281032,6.20653136
12/4/10 23:00,101760,270.25,3.8,267.5281115,5.973153907
12/5/10 0:00,101760,269.95,3.8,267.2281238,6.416880978
12/5/10 1:00,101740,269.75,3.8,267.0281321,5.685757998
12/5/10 2:00,101750,269.55,3.6,266.8281404,5.370962198
12/5/10 3:00,101760,269.35,3.6,266.6281487,5.704403865
12/5/10 4:00,101760,269.25,3.6,266.5281529,6.023613067
12/5/10 5:00,101760,269.05,3.7,266.3281612,5.957351536
12/5/10 6:00,101770,268.95,3.6,266.2281653,5.068562334
12/5/10 7:00,101800,268.85,3.7,266.1281695,5.366109844
12/5/10 8:00,101820,269.05,3.8,266.3281612,4.919083315
12/5/10 9:00,101840,269.95,4.2,267.2281238,5.728198227
12/5/10 10:00,101870,270.95,4.6,268.2280827,6.171613497
12/5/10 11:00,101820,271.85,4.7,269.1280459,6.314484382
12/5/10 12:00,101770,272.45,4.8,269.7280215,6.627001326
12/5/10 13:00,101710,272.95,4.8,270.2280012,6.613732546
12/5/10 14:00,101700,273.25,4.9,270.5279891,6.875666326
12/5/10 15:00,101690,273.15,4.8,270.4279932,6.544637533
12/5/10 16:00,101720,272.55,4.4,269.8280174,5.968166546
12/5/10 17:00,101750,271.75,4,269.02805,5.609170636
12/5/10 18:00,101770,271.25,3.9,268.5280704,5.411967417
12/5/10 19:00,101790,270.95,4,268.2280827,5.648512266
12/5/10 20:00,101800,270.65,4,267.928095,5.759316714
12/5/10 21:00,101790,270.35,3.9,267.6281073,6.407120976
12/5/10 22:00,101790,270.05,3.8,267.3281197,6.234826095
12/5/10 23:00,101790,269.95,3.8,267.2281238,6.125273152
12/6/10 0:00,101780,269.75,3.7,267.0281321,5.943763178
12/6/10 1:00,101770,269.45,3.7,266.7281446,6.465782237
12/6/10 2:00,101780,269.25,3.6,266.5281529,6.371412039
12/6/10 3:00,101790,269.05,3.6,266.3281612,5.806320973
12/6/10 4:00,101790,268.95,3.5,266.2281653,6.67078165
12/6/10 5:00,101790,268.75,3.6,266.0281737,6.486909009
12/6/10 6:00,101800,268.65,3.5,265.9281778,6.302468056
12/6/10 7:00,101830,268.55,3.6,265.828182,7.154395945
12/6/10 8:00,101850,268.75,3.8,266.0281737,7.402426293
12/6/10 9:00,101880,269.75,4.2,267.0281321,9.09564935
12/6/10 10:00,101900,270.75,4.6,268.0280909,10.72308687
12/6/10 11:00,101860,271.55,4.7,268.8280581,13.98347897
12/6/10 12:00,101800,272.25,4.8,269.5280296,15.78538193
12/6/10 13:00,101750,272.75,4.8,270.0280093,16.27229506
12/6/10 14:00,101740,272.95,4.9,270.2280012,11.05542149
12/6/10 15:00,101720,272.85,4.8,270.1280053,10.06775415
12/6/10 16:00,101750,272.35,4.4,269.6280255,9.374549933
12/6/10 17:00,101780,271.55,4,268.8280581,9.331885646
12/6/10 18:00,101790,271.05,3.9,268.3280786,8.868941283
12/6/10 19:00,101810,270.75,3.9,268.0280909,7.731196629
12/6/10 20:00,101820,270.45,3.9,267.7281032,8.210681127
12/6/10 21:00,101810,270.15,3.9,267.4281156,8.046173347
12/6/10 22:00,101810,269.95,3.8,267.2281238,7.526099036
12/6/10 23:00,101810,269.75,3.8,267.0281321,7.351993485
12/7/10 0:00,101800,269.55,3.7,266.8281404,6.348368371
12/7/10 1:00,101790,269.35,3.7,266.6281487,5.913534951
12/7/10 2:00,101800,269.05,3.5,266.3281612,5.619880531
12/7/10 3:00,101800,268.95,3.6,266.2281653,5.994302526
12/7/10 4:00,101800,268.75,3.5,266.0281737,5.387019004
12/7/10 5:00,101800,268.55,3.6,265.828182,5.492272023
12/7/10 6:00,101810,268.45,3.6,265.7281862,5.745063999
12/7/10 7:00,101840,268.45,3.7,265.7281862,6.217403909
12/7/10 8:00,101860,268.55,3.8,265.828182,6.581255589
12/7/10 9:00,101880,269.55,4.2,266.8281404,6.459984393
12/7/10 10:00,101910,270.45,4.6,267.7281032,7.573289491
12/7/10 11:00,101870,271.35,4.8,268.6280663,7.859984461
12/7/10 12:00,101810,272.05,4.8,269.3280377,7.585774748
12/7/10 13:00,101760,272.45,4.8,269.7280215,8.641526761
12/7/10 14:00,101750,272.75,4.8,270.0280093,8.000614518
12/7/10 15:00,101740,272.75,4.8,270.0280093,9.133608424
12/7/10 16:00,101760,272.15,4.4,269.4280337,8.704991009
12/7/10 17:00,101790,271.35,4,268.6280663,8.57306641
12/7/10 18:00,101810,270.85,4,268.1280868,7.551807327
12/7/10 19:00,101830,270.55,4,267.8280991,8.344418496
12/7/10 20:00,101830,270.25,3.9,267.5281115,7.774042348
12/7/10 21:00,101830,269.95,3.9,267.2281238,8.312935671
12/7/10 22:00,101820,269.75,3.8,267.0281321,9.648939055
12/7/10 23:00,101830,269.45,3.8,266.7281446,8.93204137
12/8/10 0:00,101820,269.35,3.8,266.6281487,9.59940755
12/8/10 1:00,101810,269.05,3.7,266.3281612,9.057350893
12/8/10 2:00,101810,268.85,3.6,266.1281695,8.979141104
12/8/10 3:00,101820,268.65,3.6,265.9281778,7.801640641
12/8/10 4:00,101820,268.55,3.5,265.828182,7.144359919
12/8/10 5:00,101820,268.35,3.6,265.6281904,7.921662461
12/8/10 6:00,101830,268.35,3.6,265.6281904,7.113029988
12/8/10 7:00,101850,268.25,3.7,265.5281945,7.322888218
12/8/10 8:00,101870,268.35,3.8,265.6281904,7.395629515
12/8/10 9:00,101890,269.35,4.2,266.6281487,7.920192678
12/8/10 10:00,101920,270.25,4.6,267.5281115,7.366836289
12/8/10 11:00,101880,271.15,4.8,268.4280745,8.079679551
12/8/10 12:00,101820,271.85,4.8,269.1280459,8.017892899
12/8/10 13:00,101770,272.35,4.8,269.6280255,7.725024816
12/8/10 14:00,101750,272.55,4.8,269.8280174,7.518388272
12/8/10 15:00,101750,272.45,4.7,269.7280215,7.77895369
12/8/10 16:00,101770,271.95,4.4,269.2280418,7.195386635
12/8/10 17:00,101800,271.15,3.9,268.4280745,6.619110143
12/8/10 18:00,101820,270.65,4,267.928095,5.889624175
12/8/10 19:00,101840,270.35,3.9,267.6281073,6.010156131
12/8/10 20:00,101840,269.95,3.9,267.2281238,6.004973442
12/8/10 21:00,101840,269.65,3.9,266.9281363,5.899428735
12/8/10 22:00,101840,269.45,3.8,266.7281446,5.890961191
12/8/10 23:00,101850,269.25,3.8,266.5281529,5.606680543
12/9/10 0:00,101830,269.05,3.8,266.3281612,5.58743116
12/9/10 1:00,101820,268.85,3.7,266.1281695,5.720209524
12/9/10 2:00,101830,268.65,3.5,265.9281778,5.51956584
12/9/10 3:00,101830,268.45,3.5,265.7281862,5.136078631
12/9/10 4:00,101830,268.35,3.5,265.6281904,4.744276805
12/9/10 5:00,101830,268.25,3.5,265.5281945,5.483639433
12/9/10 6:00,101840,268.05,3.6,265.3282029,5.623274266
12/9/10 7:00,101870,268.05,3.7,265.3282029,5.417209177
